Text,Handle,Time Created,Location
"RT @emilyslist: For the first time in history, women will chair four Democratic Party committees. And all four are our endorsed women! Cong…",Sterl_Carpenter,2018-12-04 01:49:47,"Providence, RI"
"RT @Schriock1: This is exciting, and incredibly fitting after what we saw women voters &amp; candidates achieve in 2018. We are proud to suppor…",prpeep,2018-12-04 01:42:57,"Bethlehem, Pennsylvania"
"RT @Sherlock1c: @PhilMurphyNJ @DemGovs @GinaRaimondo Hey governor, how about you figure out how to handle a snowstorm first. Or maybe get y…",HumanTalentMana,2018-12-04 01:29:51,
"RT @emilyslist: For the first time in history, women will chair four Democratic Party committees. And all four are our endorsed women! Cong…",NinaEsperanza_,2018-12-04 00:55:21,"Washington, DC"
@Schriock1 @emilyslist @GinaRaimondo @CatherineForNV @CheriBustos @TinaKotek Yay!! 👏👏👏👏💜,Jojo_lee2005,2018-12-04 00:41:34,RockyMtnHigh420& Craft beers
"RT @emilyslist: For the first time in history, women will chair four Democratic Party committees. And all four are our endorsed women! Cong…",BrittMiller4AD5,2018-12-04 00:41:20,"Las Vegas, NV"
"RT @emilyslist: For the first time in history, women will chair four Democratic Party committees. And all four are our endorsed women! Cong…",NormaLeeRahall,2018-12-04 00:40:19,
"RT @emilyslist: For the first time in history, women will chair four Democratic Party committees. And all four are our endorsed women! Cong…",Cohen4AD29,2018-12-04 00:36:52,"Henderson, NV"
"RT @emilyslist: For the first time in history, women will chair four Democratic Party committees. And all four are our endorsed women! Cong…",isabelrothberg,2018-12-04 00:30:57,"Washington, DC"
"RT @emilyslist: For the first time in history, women will chair four Democratic Party committees. And all four are our endorsed women! Cong…",DykeSolidarity,2018-12-04 00:24:06,
"RT @emilyslist: For the first time in history, women will chair four Democratic Party committees. And all four are our endorsed women! Cong…",okielegacy,2018-12-04 00:23:26,SW Colorado
"RT @Schriock1: This is exciting, and incredibly fitting after what we saw women voters &amp; candidates achieve in 2018. We are proud to suppor…",okielegacy,2018-12-04 00:23:02,SW Colorado
"RT @emilyslist: For the first time in history, women will chair four Democratic Party committees. And all four are our endorsed women! Cong…",donniejspencer,2018-12-04 00:12:56,"Manchester, NH"
"RT @990WBOB: Did #GinaRaimondo use the children as pawns?

https://t.co/dP8przJAhL",GibertiAllan,2018-12-04 00:12:49,"Rhode Island, USA"
"Did #GinaRaimondo use the children as pawns?

https://t.co/dP8przJAhL",990WBOB,2018-12-04 00:09:07,Earth
"RT @Schriock1: This is exciting, and incredibly fitting after what we saw women voters &amp; candidates achieve in 2018. We are proud to suppor…",lesliejoan58,2018-12-03 23:42:09,"California, USA"
