Text,Handle,Time Created,Location
@dphil2047 @bcgp @PHLCouncil @WolfForPA @thephillyvoice @Visionzeronet @KostelecPlan @PhillyOTIS I love running red lights. Much safer for me to decide when to cross.,poobarrybagger,2018-11-30 04:11:52,
"RT @WolfForPA: ANNOUNCEMENT: The Inauguration of Governor Tom Wolf and Lieutenant Governor-Elect John Fetterman will take place on Tuesday,…",RWBloomingdale,2018-11-30 02:26:02,"Harrisburg, PA, USA"
RT @ZeroVisionPhila: This cyclists shows how cycling is done uses existing infrastructure properly. With all proper safety gear. He is #Not…,SmallBizPhilly,2018-11-30 01:35:02,Philadelphia PA
"Watch dad &amp; #bubbleboy run reds. This cannot simply be called #ignorant behavior.

@bcgp @PHLCouncil @WolfForPA @thephillyvoice @Visionzeronet @KostelecPlan #BikePHL #VisionZero #VisionZeroPHL #cyclist #cycling #badcyclist #phillybikes #philly #phlbikes #redlight  @PhillyOTIS https://t.co/xLWDtTMsmk",dphil2047,2018-11-30 00:53:24,19127
.@WolfForPA @dlboardman @TempleUniv #Antisemitism https://t.co/qWR4FEM8nB,IMAZionist,2018-11-30 00:32:52,
"@ZeroVisionPhila @bcgp @PHLCouncil @MayorKenney @PhilaStreets @PhillyOTIS @WolfForPA @phillybusiness @thephillyvoice @Visionzeronet @KostelecPlan I really like to see day time running lights on cyclists.

And so do others, I present to you the following:
https://t.co/rPJW18EpZh",dphil2047,2018-11-29 23:51:07,19127
This cyclists shows how cycling is done uses existing infrastructure properly. With all proper safety gear. He is #Not getting hurt. @bcgp @PHLCouncil @MayorKenney @PhilaStreets @PhillyOTIS @WolfForPA @phillybusiness @thephillyvoice @Visionzeronet @KostelecPlan #VisionZeroSuccess https://t.co/5xgjbs5fUR,ZeroVisionPhila,2018-11-29 23:35:51,"Philadelphia, PA"
"RT @WolfForPA: ANNOUNCEMENT: The Inauguration of Governor Tom Wolf and Lieutenant Governor-Elect John Fetterman will take place on Tuesday,…",bvalaw,2018-11-29 22:43:24,
"RT @WolfForPA: ANNOUNCEMENT: The Inauguration of Governor Tom Wolf and Lieutenant Governor-Elect John Fetterman will take place on Tuesday,…",frame_diver,2018-11-29 20:43:16,E-Town PA USA
"RT @WolfForPA: ANNOUNCEMENT: The Inauguration of Governor Tom Wolf and Lieutenant Governor-Elect John Fetterman will take place on Tuesday,…",Unconquerable,2018-11-29 18:16:19,
"I said two weeks ago that @PADems and @WolfForPA had a brief window to move on redistricting reform in PA, as GOP fears further losses in 2020. This redistricting commission is a good first step towards that goal! https://t.co/6NORR44pRm",ericstahl,2018-11-29 17:41:53,"Washington, DC"
"RT @WolfForPA: ANNOUNCEMENT: The Inauguration of Governor Tom Wolf and Lieutenant Governor-Elect John Fetterman will take place on Tuesday,…",dime85sg,2018-11-29 17:05:33,"Philly Pennsylvania, USA"
"RT @WolfForPA: ANNOUNCEMENT: The Inauguration of Governor Tom Wolf and Lieutenant Governor-Elect John Fetterman will take place on Tuesday,…",carriesims20,2018-11-29 17:04:28,
"RT @WolfForPA: ANNOUNCEMENT: The Inauguration of Governor Tom Wolf and Lieutenant Governor-Elect John Fetterman will take place on Tuesday,…",PADems,2018-11-29 16:59:26,"Harrisburg, PA"
"RT @WolfForPA: ANNOUNCEMENT: The Inauguration of Governor Tom Wolf and Lieutenant Governor-Elect John Fetterman will take place on Tuesday,…",biffrendar,2018-11-29 16:47:01,"Greensburg, PA"
"RT @WolfForPA: ANNOUNCEMENT: The Inauguration of Governor Tom Wolf and Lieutenant Governor-Elect John Fetterman will take place on Tuesday,…",susaun28,2018-11-29 16:35:39,
"RT @WolfForPA: ANNOUNCEMENT: The Inauguration of Governor Tom Wolf and Lieutenant Governor-Elect John Fetterman will take place on Tuesday,…",edmunds_dowling,2018-11-29 16:33:59,
"RT @WolfForPA: ANNOUNCEMENT: The Inauguration of Governor Tom Wolf and Lieutenant Governor-Elect John Fetterman will take place on Tuesday,…",Michell17256783,2018-11-29 16:31:02,
Si si si ! Viva @JohnFetterman !!! Let’s try to make it to this Alberto! @bigbenzaburgh 🙏🏼😉💪🏼😃 https://t.co/12iWAB8K5L,WeGotPGH,2018-11-29 16:30:28,"Pittsburgh, Penna"
"RT @WolfForPA: ANNOUNCEMENT: The Inauguration of Governor Tom Wolf and Lieutenant Governor-Elect John Fetterman will take place on Tuesday,…",steve_amp,2018-11-29 16:27:25,The Twilight Zone
"RT @WolfForPA: ANNOUNCEMENT: The Inauguration of Governor Tom Wolf and Lieutenant Governor-Elect John Fetterman will take place on Tuesday,…",IndivisiblJtown,2018-11-29 16:22:11,"Johnstown, PA"
"RT @WolfForPA: ANNOUNCEMENT: The Inauguration of Governor Tom Wolf and Lieutenant Governor-Elect John Fetterman will take place on Tuesday,…",khcPhilly,2018-11-29 16:18:01,"Philadelphia, PA"
"RT @WolfForPA: ANNOUNCEMENT: The Inauguration of Governor Tom Wolf and Lieutenant Governor-Elect John Fetterman will take place on Tuesday,…",kateyeager_,2018-11-29 16:10:24,"Philadelphia, PA"
"RT @WolfForPA: ANNOUNCEMENT: The Inauguration of Governor Tom Wolf and Lieutenant Governor-Elect John Fetterman will take place on Tuesday,…",JGBasile,2018-11-29 16:02:40,
"RT @WolfForPA: ANNOUNCEMENT: The Inauguration of Governor Tom Wolf and Lieutenant Governor-Elect John Fetterman will take place on Tuesday,…",JenniferHertzl2,2018-11-29 16:00:20,"Lancaster, PA"
"RT @WolfForPA: ANNOUNCEMENT: The Inauguration of Governor Tom Wolf and Lieutenant Governor-Elect John Fetterman will take place on Tuesday,…",Lehigh389,2018-11-29 15:58:39,
"RT @WolfForPA: ANNOUNCEMENT: The Inauguration of Governor Tom Wolf and Lieutenant Governor-Elect John Fetterman will take place on Tuesday,…",CltrotLyn,2018-11-29 15:58:08,
"RT @WolfForPA: ANNOUNCEMENT: The Inauguration of Governor Tom Wolf and Lieutenant Governor-Elect John Fetterman will take place on Tuesday,…",PhillyDemMPA,2018-11-29 15:57:05,"Philadelphia, PA"
"RT @WolfForPA: ANNOUNCEMENT: The Inauguration of Governor Tom Wolf and Lieutenant Governor-Elect John Fetterman will take place on Tuesday,…",JohnFetterman,2018-11-29 15:56:41,"Braddock, PA"
"RT @WolfForPA: ANNOUNCEMENT: The Inauguration of Governor Tom Wolf and Lieutenant Governor-Elect John Fetterman will take place on Tuesday,…",bobrecklein,2018-11-29 15:56:40,"Greensburg, PA"
@WolfForPA The pre Inauguration celebration will occur on January 1st.  An additional 8¢ gallon gas tax.  Which puts PA even further higher than any other state. https://t.co/5tOWMixKmO,tonyr671,2018-11-29 15:52:59,
.@WolfForPA @dlboardman @CNN #NeverAgain #Antisemitism #genocide @simonwiesenthal @dannydanon https://t.co/8oUMIbQJxL,IMAZionist,2018-11-29 15:52:05,
"RT @IMAZionist: .@marclamonthill's ""Free Palestine from the river to the sea"" is a call for annihilation of the entire population of #Israe…",cindyfsolomon,2018-11-29 15:23:53,World
"RT @WolfForPA: ANNOUNCEMENT: The Inauguration of Governor Tom Wolf and Lieutenant Governor-Elect John Fetterman will take place on Tuesday,…",jerryl_hair,2018-11-29 15:22:46,"Harrisburg, PA"
".@marclamonthill's ""Free Palestine from the river to the sea"" is a call for annihilation of the entire population of #Israel. It is a call for #genocide. Genocidal hatred has no place @TempleUniv @CNN @WolfForPA @dlboardman @dannydanon @simonwiesenthal #Antisemitism #NeverAgain https://t.co/Eh5zxvFhu6",IMAZionist,2018-11-29 15:15:25,
"RT @WolfForPA: ANNOUNCEMENT: The Inauguration of Governor Tom Wolf and Lieutenant Governor-Elect John Fetterman will take place on Tuesday,…",Karissa_Hand,2018-11-29 15:11:04,"Philadelphia, PA"
"RT @WolfForPA: ANNOUNCEMENT: The Inauguration of Governor Tom Wolf and Lieutenant Governor-Elect John Fetterman will take place on Tuesday,…",frankstucker1,2018-11-29 15:08:24,
"RT @WolfForPA: ANNOUNCEMENT: The Inauguration of Governor Tom Wolf and Lieutenant Governor-Elect John Fetterman will take place on Tuesday,…",stylemstrg_jon,2018-11-29 15:07:39,"Sunbury, PA"
"ANNOUNCEMENT: The Inauguration of Governor Tom Wolf and Lieutenant Governor-Elect John Fetterman will take place on Tuesday, January 15, 2019 in Harrisburg, Pennsylvania. Stay tuned for more information → https://t.co/aGMQdw9n2G https://t.co/ZcQrANpScI",WolfForPA,2018-11-29 15:00:20,Pennsylvania
"RT @PrdNewEnglander: There'll be a special election in PA's 37th State Senate district soon (with Guy Reschenthaler elected to Congress), a…",Gwtw121,2018-11-29 12:10:28,"Pennsylvania, USA"
@PrdNewEnglander @PhillyDemMPA @ChazNuttycombe @PADems @SenBobCasey @WolfForPA @PADems  if you need a candidate from the East side of Allegheny hit me up,sauce_marinara7,2018-11-29 03:36:43,"Pittsburgh, PA"
"RT @PrdNewEnglander: There'll be a special election in PA's 37th State Senate district soon (with Guy Reschenthaler elected to Congress), a…",sauce_marinara7,2018-11-29 03:35:28,"Pittsburgh, PA"
"RT @PADems: @PrdNewEnglander @ChazNuttycombe @SenBobCasey @WolfForPA The special election hasn't been scheduled yet, but we're already layi…",ToomeyMemes,2018-11-28 23:37:25,"Pennsylvania, USA"
"RT @PrdNewEnglander: There'll be a special election in PA's 37th State Senate district soon (with Guy Reschenthaler elected to Congress), a…",ToomeyMemes,2018-11-28 23:37:14,"Pennsylvania, USA"
@PhillyDemMPA @ChazNuttycombe @PADems @SenBobCasey @WolfForPA That's what I meant - new maps in 2022 based on population figures in the 2020 census. 😄,PrdNewEnglander,2018-11-28 22:43:05,"New Hampshire, USA"
@ChazNuttycombe @PADems @PrdNewEnglander @SenBobCasey @WolfForPA We wont get new maps until 2022.,PhillyDemMPA,2018-11-28 22:20:50,"Philadelphia, PA"
@PrdNewEnglander @ChazNuttycombe @PADems @SenBobCasey @WolfForPA No new maps until 2022,PhillyDemMPA,2018-11-28 22:10:00,"Philadelphia, PA"
"RT @PrdNewEnglander: There'll be a special election in PA's 37th State Senate district soon (with Guy Reschenthaler elected to Congress), a…",PhillyDemMPA,2018-11-28 22:09:27,"Philadelphia, PA"
"RT @PrdNewEnglander: There'll be a special election in PA's 37th State Senate district soon (with Guy Reschenthaler elected to Congress), a…",RCPress_Sean,2018-11-28 22:06:49,"Harrisburg, PA"
@PrdNewEnglander @ChazNuttycombe @PADems @SenBobCasey @WolfForPA Shouldn't they file a suit against the state maps...tomorrow?,RelentlessYapp,2018-11-28 22:06:43,"California, USA"
"@ChazNuttycombe @PADems @SenBobCasey @WolfForPA With a Democratic governor and a Democratic majority on the state Supreme Court, I think that Pennsylvania will get better state legislative maps in 2020.",PrdNewEnglander,2018-11-28 22:05:23,"New Hampshire, USA"
@PADems @PrdNewEnglander @SenBobCasey @WolfForPA What’s gonna be the composition in the state house by the way after this year’s elections?,ChazNuttycombe,2018-11-28 22:02:56,"Richmond, VA"
@PADems @PrdNewEnglander @SenBobCasey @WolfForPA Congrats on y’alls big wins. Focus on the state house in 2020: you have a really good chance at flipping it. Unfortunately not so much for the state senate but that’s only because it’s gerrymandered to hell. Hope you guys get fair maps in 2020.,ChazNuttycombe,2018-11-28 22:01:07,"Richmond, VA"
"@PrdNewEnglander @ChazNuttycombe @SenBobCasey @WolfForPA The special election hasn't been scheduled yet, but we're already laying the groundwork to add a sixth PA senate seat to the five we flipped on Election Day.",PADems,2018-11-28 21:58:46,"Harrisburg, PA"
"RT @PrdNewEnglander: There'll be a special election in PA's 37th State Senate district soon (with Guy Reschenthaler elected to Congress), a…",2018Politics,2018-11-28 21:48:53,"Virginia, USA"
"RT @PrdNewEnglander: There'll be a special election in PA's 37th State Senate district soon (with Guy Reschenthaler elected to Congress), a…",rudnicknoah,2018-11-28 21:25:43,"Columbus, OH"
"RT @PrdNewEnglander: There'll be a special election in PA's 37th State Senate district soon (with Guy Reschenthaler elected to Congress), a…",SenhorRaposa,2018-11-28 21:25:19,"Apex, NC"
"@BrandTran @WolfForPA Exactly, if we tolled the radial Interstates to a degree comparable to the one orbital Interstate(276/476), it would probably solve a lot of suburb-suburb traffic issues",bensh__,2018-11-28 21:07:02,"Philadelphia, PA"
"@bensh__ @WolfForPA Plus...I-95 is FREE in Pennsylvania, unlike our surrounding states...so why can't we have a toll gantry somewhere on I-95 in Pennsylvania?",BrandTran,2018-11-28 21:05:31,"Greater Philadelphia, PA"
"@bensh__ @WolfForPA The infuriating thing about the toll increase was that the promised tolls for I-80 never happened, proposed tolls for 422 improvements never happened, and there's no alternate transit service for us turnpike users. Thankfully I don't need it for my commute anymore...",BrandTran,2018-11-28 21:04:49,"Greater Philadelphia, PA"
"@bensh__ @WolfForPA This article is one of those...""You don't say"" things...considering that we in Southeastern PA that have to commute on this @PA_Turnpike and have been paying the high fees for years. I'll never forget that first 25% increase in tolls...",BrandTran,2018-11-28 21:03:52,"Greater Philadelphia, PA"
@bensh__ @WolfForPA My Thanksgiving trip of 1.5 hours took 3 hours on the turnpike due to traffic and the 35 minute non ez pass lane. Cost $6.50 to exit Valley Forge I would had paid $15 for a better entrance and exit.,venisew,2018-11-28 18:32:59,"Philadelphia, PA"
RT @bensh__: What @WolfForPA doesn't mention is that in 4 years the Turnpike payments to transit will fall 90% to only $50M per year. If he…,Awildschild,2018-11-28 18:07:46,1060 West Addison Street
RT @bensh__: What @WolfForPA doesn't mention is that in 4 years the Turnpike payments to transit will fall 90% to only $50M per year. If he…,bikemamadelphia,2018-11-28 18:04:16,"Philadelphia, PA"
"@WolfForPA Over 90% of SEPTA's costs are funded directly from Harrisburg, @WolfForPA. If you don't intend to hang us out to dry, what is your proposed alternative to fund transit in PA?",bensh__,2018-11-28 18:03:35,"Philadelphia, PA"
"What @WolfForPA doesn't mention is that in 4 years the Turnpike payments to transit will fall 90% to only $50M per year. If he doesn't intend to have those drivers burdened anymore, he better damn well enable regions to toll non-Turnpike interstates https://t.co/4YYJAOh9db",bensh__,2018-11-28 17:44:45,"Philadelphia, PA"
@PrdNewEnglander @ChazNuttycombe @PADems @SenBobCasey @WolfForPA I didn’t realize that,Yukongold1898,2018-11-28 16:32:22,
"@Yukongold1898 @ChazNuttycombe @PADems @SenBobCasey @WolfForPA I thought that he did try, and that no Republican in a vulnerable seat would accept the offer.",PrdNewEnglander,2018-11-28 16:27:48,"New Hampshire, USA"
@ChazNuttycombe @PrdNewEnglander @PADems @SenBobCasey @WolfForPA I wish that Northam had tried something similar with the VA general assembly,Yukongold1898,2018-11-28 16:26:33,
"RT @PrdNewEnglander: There'll be a special election in PA's 37th State Senate district soon (with Guy Reschenthaler elected to Congress), a…",joncprevo,2018-11-28 16:20:20,"Michigan, USA"
@PrdNewEnglander @PADems @SenBobCasey @WolfForPA Yesssss,ChazNuttycombe,2018-11-28 16:18:44,"Richmond, VA"
@ChazNuttycombe @PADems @SenBobCasey @WolfForPA Maybe Wolf could take a page from Steve Beshear's playbook and appoint Tomlinson or Browne to some position in his administration. #papolitics,PrdNewEnglander,2018-11-28 16:18:24,"New Hampshire, USA"
@PrdNewEnglander @PADems @SenBobCasey @WolfForPA I just really wish there would be a special for one of the seats we barely missed this year instead of one up in 2020.,ChazNuttycombe,2018-11-28 16:15:43,"Richmond, VA"
@ChazNuttycombe @PADems @SenBobCasey @WolfForPA No idea. I'm not sure if it's even been scheduled yet. But it's clearly going to happen sometime next spring.,PrdNewEnglander,2018-11-28 16:11:05,"New Hampshire, USA"
@PrdNewEnglander @PADems @SenBobCasey @WolfForPA Will probably be a D flip. When’s the special?,ChazNuttycombe,2018-11-28 16:09:44,"Richmond, VA"
"There'll be a special election in PA's 37th State Senate district soon (with Guy Reschenthaler elected to Congress), and @PADems need to focus on winning it. The district has been trending Democratic, and voted for both @SenBobCasey and @WolfForPA by &gt;10 points. #papolitics https://t.co/LPa0tWX5Dz",PrdNewEnglander,2018-11-28 16:07:02,"New Hampshire, USA"
RT @jackjluke: .@HoulahanForPa @SenBobCasey @WolfForPA - this is a 2020 fundamental priority! #PA06 https://t.co/huPmX5WHzX,ElCalboLoco,2018-11-28 13:32:16,"Oregon, USA"
@WolfForPA It costs a passenger vehicle 66 bucks and a semi 376 bucks to ride the total length of the @PA_Turnpike(144 miles) and they increase tolls every year. Our snowflake Governor finally realized that it is hindering business development in Pa. #moron https://t.co/5P79c8ntXD,Yinzerburgher,2018-11-28 12:07:48,
@jjabbott My mom only won re-election by about 300 votes in an increasingly red county and the mayoral race was closer than it should have been within the city limits. @Bob_Casey @WolfForPA &amp; @JohnFetterman did the work and went to #Erie that’s the lesson no one should forget in 2020,G_Dahlkemper,2018-11-28 04:09:31,
"The law states checks must be done prior to working with children in every state!? If not ""federal $$"" COULD be pulled FROM agencies in NY &amp; PA. Please address now! Where is child protective services in this county/state.MANDATED REPORTERS! @WolfForPA  @NYGovCuomo @PAAttorneyGen https://t.co/eelA8bHisz",marytracy82,2018-11-28 03:53:30,NYS   United States
.@HoulahanForPa @SenBobCasey @WolfForPA - this is a 2020 fundamental priority! #PA06 https://t.co/huPmX5WHzX,jackjluke,2018-11-28 03:49:20,"West Chester, PA USA"
@PrdNewEnglander @richdicriscio @WolfForPA Tinicum eh? Interesting.,whyfullyblind,2018-11-28 00:53:46,United States
"RT @PrdNewEnglander: Though as well as Casey did, @WolfForPA did even better, winning Bucks by 18 and getting &gt;60% in Chester. Only a singl…",heyitsfoxyyyy,2018-11-28 00:33:08,lurking on election twitter
"RT @PrdNewEnglander: Though as well as Casey did, @WolfForPA did even better, winning Bucks by 18 and getting &gt;60% in Chester. Only a singl…",ToomeyMemes,2018-11-28 00:31:46,"Pennsylvania, USA"
